Surface analysis

Generated: Monday 28 June 2021 14:25:07

						
Left filename	Left3_5m.jpg					
Left frame number	      0					
Plane definition points	144					
RMS plane fit (mm)	107.450					
X plane direction (unit vector)	[0.9884, -0.0000, 0.1522]					
Y plane direction (unit vector)	[-0.0117, 0.9971, 0.0757]					
Z plane direction (unit vector)	[-0.1517, -0.0766, 0.9854]					
Plane shift (mm)	[-1392.7534, -1045.4033, -2065.4724]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
381.686	1480.640	225.394	22.228	107.019	10843.812	11714.384
624.511	1045.334	298.254	27.105	280.243	9508.593	10681.781
702.207	1015.267	328.411	14.500	259.213	9381.653	9690.327
536.584	958.508	243.024	35.000	264.633	15246.113	18612.061
1312.393	736.869	332.191	16.184	134.222	4161.035	4332.724
1390.014	711.012	323.572	1.637	134.484	8144.873	8148.199
1148.129	1067.325	345.832	52.513	79.283	5671.770	9319.727
1203.177	1067.522	301.641	31.947	30.179	5577.129	6572.649
1559.059	1321.395	140.852	24.688	11.652	9911.063	10908.069
1501.739	1383.912	131.290	19.066	59.656	8349.276	8833.877
1543.911	1448.636	98.786	28.241	40.356	8319.905	9444.086
1638.915	1433.729	81.852	24.209	16.278	7306.687	8011.208
789.936	614.592	260.970	39.309	234.314	15586.153	20143.933
956.497	628.854	328.745	18.048	184.070	12333.679	12971.899
1267.510	1111.526	262.557	28.390	23.659	8004.093	9098.337
1296.810	1177.608	227.100	23.590	29.282	7174.946	7829.241
1240.919	1209.608	226.903	23.549	29.505	7016.763	7654.211
1412.702	1143.837	220.695	15.595	25.932	6412.569	6657.663
1377.467	1088.914	242.291	21.947	29.720	4824.966	5201.955
487.639	1131.732	220.004	24.402	296.796	10868.374	11934.506
596.981	1122.741	272.444	29.412	291.457	10130.966	11629.962
224.872	425.186	175.674	27.316	191.119	16753.668	18856.355
284.175	575.509	242.543	16.916	165.548	9409.948	9835.517
1786.863	493.798	94.382	10.567	43.395	20107.960	20454.850
93.558	567.024	82.316	54.218	273.594	100063.186	171135.955
125.445	261.137	104.060	34.143	146.929	23651.127	28576.525
1509.986	1258.717	173.425	24.425	11.461	8054.728	8846.447
1313.135	1078.354	264.399	26.869	50.684	4129.437	4629.215
1377.669	1199.359	207.347	19.680	6.866	4856.725	5158.013
1179.805	1323.312	195.801	20.830	359.098	5515.364	5901.053
1122.178	1276.186	212.758	20.432	356.778	5435.441	5800.354
1302.253	1017.405	298.825	37.889	27.502	3786.559	4797.954
683.096	1384.802	253.818	81.435	120.647	5716.953	38384.719
566.791	1404.401	306.359	53.621	253.116	8234.614	13883.372
608.098	1357.809	313.864	53.637	218.577	10402.555	17545.146
619.895	1471.088	399.087	53.393	256.778	8031.299	13468.042
742.162	1468.995	338.972	82.315	145.075	4473.566	33453.507
720.268	1508.690	491.745	13.301	208.728	5516.365	5668.411
562.170	1273.873	231.973	18.085	277.488	6797.717	7151.016
644.089	1164.878	272.634	37.837	346.729	6785.424	8591.746
618.291	1227.054	245.722	11.541	246.425	6168.146	6295.420
1418.645	1256.505	181.749	24.575	8.351	5790.367	6367.137
1151.279	774.400	337.021	5.813	303.100	6072.408	6103.796
1505.813	377.313	194.396	12.722	100.910	10066.400	10319.750
97.603	1473.401	154.451	34.288	232.617	35950.437	43512.308
216.302	1360.333	147.726	28.955	210.061	59981.037	68550.034
1276.788	1267.695	201.101	17.732	42.015	6374.536	6692.492
1237.520	1322.001	191.480	20.586	21.914	8600.379	9187.008
1373.655	1292.841	175.700	16.585	39.680	6830.928	7127.436
1368.481	1349.509	162.753	17.963	36.216	7267.517	7639.929
1412.232	1386.470	149.382	8.788	41.361	7368.132	7455.650
1283.438	1378.445	167.652	16.181	15.630	4385.361	4566.259
1294.122	1444.636	151.402	12.029	23.208	5656.376	5783.364
1367.410	1455.059	143.137	12.054	23.690	6355.143	6498.417
473.125	1378.033	216.011	13.574	216.999	4793.154	4930.892
294.762	1493.780	235.055	32.522	211.652	8876.520	10527.421
1564.079	265.548	159.738	63.430	175.067	3706.283	8286.025
780.228	1462.023	332.754	82.444	269.027	3025.297	23008.148
839.736	1493.238	362.570	72.525	100.895	6502.536	21653.771
1128.634	1573.844	253.179	80.771	100.654	4878.386	30418.291
1185.601	1585.307	144.230	8.532	261.596	9228.780	9332.050
1203.417	1493.548	151.719	14.095	297.373	8941.029	9218.564
1271.737	1498.542	150.842	14.752	86.880	8094.751	8370.664
1314.149	1571.156	134.392	19.949	67.528	4392.602	4673.009
1424.777	1504.275	130.310	9.971	19.698	8514.438	8645.019
1393.901	1566.466	122.123	9.564	21.317	7482.336	7587.793
1510.340	1575.733	89.289	49.434	51.565	4104.448	6311.335
1511.771	1500.409	104.050	29.738	95.950	7912.688	9112.787
1425.537	1612.558	110.241	15.798	22.084	5685.959	5909.155
1316.259	1652.739	118.905	11.560	61.526	6095.973	6222.191
1256.111	1623.261	138.046	21.455	38.787	7075.376	7602.143
1056.764	1575.630	249.408	78.471	325.274	10527.704	52672.204
686.317	580.913	160.492	46.237	240.319	22072.671	31911.850
597.349	664.020	134.170	45.122	229.945	21643.804	30674.428
1049.849	173.949	99.818	56.743	174.045	53932.208	98345.488
587.177	1589.994	412.638	52.705	354.443	10121.181	16703.846
962.778	1576.125	258.129	77.275	146.903	13049.670	59242.310
750.730	1636.829	296.230	65.832	3.808	64453.133	157428.578
168.893	1659.229	233.804	4.326	315.172	15217.757	15261.229
255.337	1601.452	246.297	11.030	312.921	9687.538	9869.854
						
Total plan area (mm^2)	2634617.304					
Total 3D area (mm^2)	3755397.287					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 507.224 (mm)			
