Surface analysis

Generated: Wednesday 07 July 2021 18:03:11

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	213					
RMS plane fit (mm)	83.259					
X plane direction (unit vector)	[0.9965, -0.0000, 0.0839]					
Y plane direction (unit vector)	[-0.0049, 0.9983, 0.0579]					
Z plane direction (unit vector)	[-0.0838, -0.0581, 0.9948]					
Plane shift (mm)	[-1402.1682, -839.5778, -2016.5303]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
620.871	735.067	229.704	33.537	335.964	5595.066	6712.497
1031.763	630.039	215.944	22.840	148.234	5524.407	5994.400
1211.803	240.477	185.306	47.900	323.884	3415.358	5094.351
1175.670	269.872	163.134	15.442	24.716	4983.361	5169.992
388.712	773.703	255.492	38.594	19.829	6170.059	7894.236
454.861	739.544	264.422	38.593	16.698	3656.109	4677.746
1243.621	1143.813	253.086	54.962	36.710	9754.391	16990.077
678.792	780.814	226.797	36.802	316.951	6845.396	8549.196
670.705	854.846	211.706	24.233	222.586	5436.585	5961.911
1033.175	238.459	124.752	40.410	227.787	22822.103	29973.033
1106.528	292.862	177.164	28.976	56.079	5534.637	6326.601
936.418	282.004	82.469	42.400	236.174	15709.238	21273.143
1094.959	382.409	168.083	18.709	81.650	8589.322	9068.504
1960.804	873.283	180.726	38.237	92.327	10049.971	12795.090
1859.956	796.459	192.630	28.436	30.280	8905.344	10127.182
1884.741	857.124	195.582	30.375	211.327	9698.683	11241.780
308.821	1036.224	103.463	14.974	41.292	4649.978	4813.433
361.283	1089.338	115.347	27.868	259.631	7232.247	8181.028
1321.251	1047.148	241.463	53.020	127.057	4681.510	7782.530
1210.754	1077.429	325.195	19.956	88.138	5222.932	5556.574
1244.905	1034.082	297.598	42.285	137.853	3652.662	4937.300
1132.315	852.189	272.021	42.427	60.770	4040.022	5473.293
1177.434	819.171	246.224	45.677	67.596	4559.263	6525.318
1150.750	969.662	269.766	43.430	213.591	5820.892	8015.382
1207.178	973.943	272.061	44.892	147.455	6161.620	8697.541
1120.597	1047.757	305.060	41.052	228.245	6370.476	8447.680
1142.874	1095.385	334.952	11.913	243.642	3663.950	3744.597
471.990	847.025	199.890	21.299	42.500	4670.653	5013.059
419.249	872.762	204.947	19.493	35.909	4519.385	4794.175
490.686	775.836	231.416	35.883	10.704	4507.117	5562.885
371.795	835.731	227.542	22.288	38.183	7070.983	7641.927
1774.437	257.042	301.645	57.739	272.922	2542.382	4762.989
1662.442	910.186	165.982	5.738	286.009	10021.355	10071.815
1591.014	932.353	160.451	3.194	292.350	14455.278	14477.770
1669.732	801.571	188.092	27.892	336.258	5748.797	6504.428
1617.744	761.437	187.524	30.322	308.192	5826.217	6749.511
1547.146	776.390	171.370	5.092	80.068	5716.956	5739.606
1527.707	838.691	166.407	8.257	15.500	10900.180	11014.356
351.951	1268.360	173.394	75.306	167.228	5354.353	21109.073
1736.069	960.334	155.574	12.884	57.612	16231.065	16650.283
1784.767	900.923	160.319	24.112	344.801	4188.061	4588.416
1777.670	823.769	191.401	22.460	344.459	5185.817	5611.474
1736.263	774.564	208.766	23.964	350.975	9061.656	9916.469
1844.360	926.489	181.106	54.800	306.126	3988.273	6918.873
1102.141	1329.796	236.730	9.825	246.634	4819.162	4890.889
1188.573	1365.333	212.428	37.335	72.148	3852.439	4845.180
1135.534	1379.204	231.230	19.386	28.306	4450.272	4717.758
993.699	55.219	146.158	57.325	358.943	135103.562	250252.689
1563.168	90.919	195.082	54.944	197.214	49674.916	86484.094
1277.053	158.697	168.582	56.558	196.271	26075.418	47315.392
329.440	965.641	143.102	44.764	358.887	4399.628	6196.577
387.373	941.976	165.485	45.197	3.623	4225.091	5995.801
1234.433	933.762	246.728	24.576	274.456	3619.608	3980.162
1219.476	859.560	234.651	23.605	250.399	5762.535	6288.740
1343.360	943.115	225.153	23.665	89.782	9805.243	10705.464
1961.829	1121.071	167.835	69.319	309.791	4274.806	12104.129
1917.042	1134.595	116.860	14.715	69.042	4445.676	4596.431
1986.249	1204.155	142.609	77.643	273.387	2469.988	11541.987
1878.352	993.498	165.013	54.868	305.012	3867.663	6721.010
415.355	981.167	144.088	33.096	314.818	5114.069	6104.477
326.055	337.724	172.004	38.654	227.335	6874.306	8802.637
385.042	382.484	239.566	45.376	226.541	8434.165	12006.850
2108.023	1000.992	235.739	23.643	89.381	8537.281	9319.536
1902.075	313.325	296.231	39.108	120.144	10151.949	13083.073
1057.851	1027.801	300.261	40.264	122.641	7490.223	9815.809
1058.514	943.181	291.401	36.553	60.020	5699.092	7094.585
1118.969	915.775	257.652	41.707	66.660	4789.995	6416.070
1392.452	996.363	194.350	29.136	66.251	14556.380	16664.993
409.884	1057.945	133.590	23.059	246.961	6603.006	7176.399
786.174	1327.728	320.481	40.904	203.014	6809.859	9010.053
821.020	1370.132	334.633	32.574	81.587	5337.999	6334.414
618.869	221.832	73.340	24.812	178.167	11260.435	12405.625
1231.495	1406.060	175.887	33.070	76.582	4986.205	5950.093
1284.287	1450.572	140.670	46.604	131.519	1001.768	1458.100
218.693	808.164	265.932	24.383	18.666	6380.187	7005.001
1572.654	1143.466	124.042	18.383	294.488	5968.844	6289.826
1517.821	1104.106	140.696	30.201	8.788	15285.620	17686.217
1560.247	1220.646	99.704	29.451	327.592	3665.541	4209.499
1519.055	1252.561	109.145	28.179	140.988	7672.252	8703.826
1696.522	1290.908	73.933	10.902	54.866	8039.036	8186.800
1684.953	1223.833	81.984	9.450	62.552	8105.070	8216.585
1768.087	1313.552	65.243	3.072	29.431	7126.626	7136.879
1047.505	1219.148	278.983	40.530	34.657	6323.277	8319.356
1633.123	1131.920	122.711	37.033	41.233	5705.544	7147.222
1620.716	1209.101	98.373	21.848	63.737	5017.063	5405.306
722.228	1343.667	342.105	51.920	141.094	4579.410	7424.975
1644.198	1396.029	67.298	2.244	150.332	5970.157	5974.740
677.148	1378.100	390.794	24.481	132.568	4315.325	4741.582
735.836	1403.208	368.657	75.044	0.900	584.090	2263.245
615.678	1347.890	395.980	27.546	158.308	3311.985	3735.446
1136.954	1440.747	200.800	51.140	13.473	8772.313	13981.483
1521.018	1013.685	161.749	3.932	161.561	17353.811	17394.757
2065.527	1123.878	173.130	65.446	49.886	17401.471	41875.034
						
Total plan area (mm^2)	2832480.351					
Total 3D area (mm^2)	3706252.751					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 419.411 (mm)			
